Dasatinib,,,,,,,,,,,,,,,,,,,,,,,,,
WT,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,125,412.4,347,1360,1294,2010,1782,,,,,,,,,,,,,,,,,,
,62.5,267.5,482.5,942.9,1281,2693,2001,,,,,,,,,,,,,,,,,,
,31.25,507.7,1045,1383,2110,3119,2209,,,,,,,,,,,,,,,,,,
,15.625,1093,1850,3187,6650,6936,4897,,,,,,,,,,,,,,,,,,
,7.8125,1.28E+04,2.60E+04,2.20E+04,4.61E+04,5.33E+04,3.52E+04,,,,,,,,,,,,,,,,,,
,3.90625,1.67E+05,1.95E+05,1.42E+05,1.51E+05,2.18E+05,1.87E+05,,,,,,,,,,,,,,,,,,
,1.953125,3.41E+05,3.71E+05,3.40E+05,2.99E+05,4.44E+05,3.29E+05,,,,,,,,,,,,,,,,,,
,0.9765625,4.50E+05,4.96E+05,4.32E+05,3.65E+05,5.26E+05,4.68E+05,,,,,,,,,,,,,,,,,,
,0.48828125,3.84E+05,4.87E+05,3.88E+05,3.94E+05,5.33E+05,4.43E+05,,,,,,,,,,,,,,,,,,
,mock,4.09E+05,4.76E+05,4.55E+05,3.81E+05,4.83E+05,4.69E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
F359V,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,744.9,1111,3990,3283,3091,3246,,,,,,,,,,,,,,,,,,
,250,2055,1318,5721,3975,4313,4409,,,,,,,,,,,,,,,,,,
,125,1312,1510,5026,5166,5401,4672,,,,,,,,,,,,,,,,,,
,62.5,1873,1164,6098,4513,8419,7471,,,,,,,,,,,,,,,,,,
,31.25,1988,1708,7708,5502,1.29E+04,9525,,,,,,,,,,,,,,,,,,
,15.625,6107,3498,1.62E+04,1.60E+04,2.20E+04,1.73E+04,,,,,,,,,,,,,,,,,,
,7.8125,2.11E+04,2.27E+04,6.16E+04,6.05E+04,6.65E+04,9.00E+04,,,,,,,,,,,,,,,,,,
,3.90625,1.02E+05,1.17E+05,1.96E+05,2.00E+05,2.68E+05,2.94E+05,,,,,,,,,,,,,,,,,,
,1.953125,1.44E+05,2.16E+05,2.60E+05,3.17E+05,4.00E+05,4.76E+05,,,,,,,,,,,,,,,,,,
,0.9765625,2.31E+05,3.43E+05,3.73E+05,4.19E+05,4.61E+05,5.04E+05,,,,,,,,,,,,,,,,,,
,0.48828125,2.55E+05,3.74E+05,3.11E+05,3.64E+05,4.08E+05,4.71E+05,,,,,,,,,,,,,,,,,,
,mock,2.89E+05,3.07E+05,3.73E+05,4.38E+05,5.02E+05,5.10E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
F359I,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,1010,1083,3050,2599,3027,3991,,,,,,,,,,,,,,,,,,
,250,1397,1188,4060,3000,4974,4027,,,,,,,,,,,,,,,,,,
,125,1686,1770,4554,4153,1.08E+04,6254,,,,,,,,,,,,,,,,,,
,62.5,2163,1592,5132,3683,1.33E+04,1.10E+04,,,,,,,,,,,,,,,,,,
,31.25,2641,2622,7126,6165,1.87E+04,1.43E+04,,,,,,,,,,,,,,,,,,
,15.625,3910,5448,1.79E+04,1.18E+04,3.17E+04,2.93E+04,,,,,,,,,,,,,,,,,,
,7.8125,1.74E+04,2.63E+04,5.42E+04,5.55E+04,7.77E+04,1.08E+05,,,,,,,,,,,,,,,,,,
,3.90625,8.43E+04,9.53E+04,1.35E+05,1.39E+05,2.66E+05,2.73E+05,,,,,,,,,,,,,,,,,,
,1.953125,2.29E+05,1.71E+05,2.22E+05,2.52E+05,3.69E+05,3.68E+05,,,,,,,,,,,,,,,,,,
,0.9765625,1.92E+05,2.64E+05,2.55E+05,2.93E+05,3.41E+05,3.85E+05,,,,,,,,,,,,,,,,,,
,0.48828125,2.06E+05,2.87E+05,2.89E+05,3.35E+05,3.28E+05,3.40E+05,,,,,,,,,,,,,,,,,,
,mock,2.45E+05,3.21E+05,2.64E+05,3.29E+05,4.14E+05,4.13E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Y253H,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,259,254.8,1254,958.7,1974,878.3,,,,,,,,,,,,,,,,,,
,250,287.2,499.9,1274,1088,1466,1303,,,,,,,,,,,,,,,,,,
,125,245.9,474.2,1201,1280,1483,1216,,,,,,,,,,,,,,,,,,
,62.5,403.1,402.7,2413,2353,1854,1510,,,,,,,,,,,,,,,,,,
,31.25,801.6,2221,5519,7505,4191,3999,,,,,,,,,,,,,,,,,,
,15.625,1.19E+04,1.94E+04,3.26E+04,4.73E+04,3.10E+04,2.42E+04,,,,,,,,,,,,,,,,,,
,7.8125,1.09E+05,1.30E+05,1.29E+05,1.74E+05,1.79E+05,1.57E+05,,,,,,,,,,,,,,,,,,
,3.90625,2.81E+05,2.79E+05,2.73E+05,3.40E+05,3.52E+05,3.30E+05,,,,,,,,,,,,,,,,,,
,1.953125,3.49E+05,4.35E+05,3.77E+05,3.61E+05,4.01E+05,3.86E+05,,,,,,,,,,,,,,,,,,
,0.9765625,4.51E+05,5.08E+05,4.06E+05,3.59E+05,4.36E+05,3.87E+05,,,,,,,,,,,,,,,,,,
,0.48828125,4.43E+05,4.99E+05,4.11E+05,3.74E+05,4.35E+05,3.58E+05,,,,,,,,,,,,,,,,,,
,mock,4.62E+05,5.01E+05,4.00E+05,3.53E+05,4.37E+05,4.33E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
E255V,drug concentration(nM),,,,,,,,,,,,,,,,,,,,,,,,
,500,1.15E+04,6493,7357,6209,8936,6811,,,,,,,,,,,,,,,,,,
,250,1.08E+04,7808,1.03E+04,6042,7957,6683,,,,,,,,,,,,,,,,,,
,125,1.42E+04,9847,1.13E+04,6992,9216,7314,,,,,,,,,,,,,,,,,,
,62.5,1.51E+04,1.23E+04,1.12E+04,7331,1.20E+04,8875,,,,,,,,,,,,,,,,,,
,31.25,3.35E+04,2.52E+04,2.60E+04,1.78E+04,2.60E+04,3.66E+04,,,,,,,,,,,,,,,,,,
,15.625,7.74E+04,8.30E+04,5.73E+04,6.58E+04,1.07E+05,1.60E+05,,,,,,,,,,,,,,,,,,
,7.8125,1.30E+05,1.58E+05,2.03E+05,1.74E+05,3.57E+05,3.52E+05,,,,,,,,,,,,,,,,,,
,3.90625,2.54E+05,2.27E+05,2.95E+05,3.37E+05,3.75E+05,3.65E+05,,,,,,,,,,,,,,,,,,
,1.953125,2.67E+05,2.24E+05,3.91E+05,4.01E+05,4.01E+05,3.78E+05,,,,,,,,,,,,,,,,,,
,0.9765625,2.89E+05,2.96E+05,3.50E+05,2.92E+05,4.16E+05,3.89E+05,,,,,,,,,,,,,,,,,,
,0.48828125,3.24E+05,2.82E+05,2.98E+05,2.96E+05,4.69E+05,4.65E+05,,,,,,,,,,,,,,,,,,
,mock,3.15E+05,3.30E+05,3.08E+05,3.20E+05,5.31E+05,5.16E+05,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
T315I,drug concentration(uM),,,,,,,,,,,,,,,,,,,,,,,,
,20,6965,9063,1.15E+04,1.15E+04,1.08E+04,8281,7925,4945,7071,6469,5864,,,,,,,,,,,,,
,10,9.09E+04,1.66E+05,1.22E+05,1.44E+05,3.26E+05,2.03E+05,1.41E+05,1.98E+05,1.32E+05,1.19E+05,1.22E+05,,,,,,,,,,,,,
,5,1.77E+05,1.56E+05,2.96E+05,2.88E+05,3.28E+05,2.95E+05,3.23E+05,2.80E+05,2.65E+05,2.93E+05,2.62E+05,,,,,,,,,,,,,
,2.5,2.91E+05,3.02E+05,3.90E+05,3.48E+05,2.47E+05,3.34E+05,3.05E+05,3.11E+05,3.07E+05,2.88E+05,2.66E+05,,,,,,,,,,,,,
,1.25,3.04E+05,3.93E+05,3.55E+05,3.04E+05,3.05E+05,3.32E+05,3.60E+05,2.69E+05,2.95E+05,2.73E+05,2.25E+05,,,,,,,,,,,,,
,0.625,3.59E+05,2.91E+05,3.38E+05,3.26E+05,3.04E+05,3.47E+05,3.25E+05,3.14E+05,2.97E+05,2.51E+05,2.68E+05,,,,,,,,,,,,,
,0.3125,3.51E+05,3.48E+05,3.45E+05,3.04E+05,2.93E+05,3.34E+05,3.29E+05,3.00E+05,2.71E+05,2.81E+05,2.71E+05,,,,,,,,,,,,,
,0.15625,4.02E+05,2.71E+05,3.27E+05,3.26E+05,2.61E+05,3.51E+05,3.08E+05,3.14E+05,2.81E+05,2.58E+05,2.36E+05,,,,,,,,,,,,,
,0.078125,3.58E+05,3.62E+05,3.38E+05,2.98E+05,3.12E+05,3.61E+05,3.30E+05,3.03E+05,2.39E+05,2.53E+05,2.18E+05,,,,,,,,,,,,,
,0.0390625,3.92E+05,2.39E+05,3.42E+05,3.10E+05,3.02E+05,3.04E+05,3.10E+05,3.42E+05,2.52E+05,2.15E+05,2.14E+05,,,,,,,,,,,,,
,0.01953125,3.27E+05,3.64E+05,3.02E+05,3.43E+05,2.97E+05,3.18E+05,2.95E+05,3.36E+05,2.74E+05,2.05E+05,2.19E+05,,,,,,,,,,,,,
,mock,3.09E+05,3.64E+05,3.33E+05,3.54E+05,3.24E+05,3.06E+05,3.41E+05,3.23E+05,3.08E+05,2.66E+05,2.27E+05,,,,,,,,,,,,,
